NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
640,서울특별시 송파구 삼전동,6*,8m미만,43.37,월세,202407,20,"13,000",10,1996,백제고분로28길,202408~202608,신규,-,,,단독다가구
641,서울특별시 송파구 마천동,8*,8m미만,28.23,전세,202407,20,"6,000",0,1986,마천로43길,202409~202609,신규,-,,,단독다가구
642,서울특별시 송파구 마천동,1**,8m미만,249.75,월세,202407,20,"2,000",50,1991,마천로43길,202407~202607,신규,-,,,단독다가구
643,서울특별시 송파구 마천동,2**,25m이상,39.29,전세,202407,20,"13,000",0,1990,성내천로39길,202408~202608,신규,-,,,단독다가구
644,서울특별시 송파구 마천동,1**,8m미만,33.2,월세,202407,20,500,35,1991,성내천로30길,202407~202607,신규,-,,,단독다가구
645,서울특별시 송파구 문정동,2*,8m미만,46.7,월세,202407,20,"2,000",84,2006,동남로6나길,202408~202608,갱신,-,"2,000",80,단독다가구
646,서울특별시 송파구 석촌동,2**,25m미만,48.51,월세,202407,20,"3,000",95,2004,가락로,202409~202609,신규,-,,,단독다가구
647,서울특별시 송파구 석촌동,5*,12m미만,49.59,월세,202407,20,"6,000",105,1988,백제고분로36가길,202408~202608,신규,-,,,단독다가구
648,서울특별시 송파구 마천동,3**,8m미만,49,월세,202407,19,100,17,1989,마천로61마길,202407~202607,신규,-,,,단독다가구
649,서울특별시 송파구 마천동,3**,25m미만,33,월세,202407,19,"1,000",30,1985,성내천로43마길,202407~202607,신규,-,,,단독다가구
650,서울특별시 송파구 잠실동,2**,8m미만,26.3,월세,202407,19,"1,000",45,1989,백제고분로7길,202408~202608,신규,-,,,단독다가구
651,서울특별시 송파구 송파동,1**,8m미만,80.18,월세,202407,19,"5,000",140,2016,송이로12길,202409~202609,신규,-,,,단독다가구
652,서울특별시 송파구 송파동,9*,8m미만,21,월세,202407,19,"1,000",35,1986,가락로21길,202408~202608,신규,-,,,단독다가구
653,서울특별시 송파구 거여동,2**,12m미만,40,월세,202407,19,300,35,1988,오금로,202407~202607,신규,-,,,단독다가구
654,서울특별시 송파구 가락동,1**,12m미만,62.7,월세,202407,19,"1,000",120,1988,동남로13길,202407~202607,신규,-,,,단독다가구
655,서울특별시 송파구 거여동,6**,-,62.06,월세,202407,19,"30,000",110,2024,위례북로1길,202408~202608,신규,-,,,단독다가구
656,서울특별시 송파구 삼전동,6*,8m미만,44.64,월세,202407,19,"12,000",38,1996,백제고분로28길,202408~202608,신규,-,,,단독다가구
657,서울특별시 송파구 잠실동,2**,8m미만,23.14,월세,202407,19,"1,000",57,1997,백제고분로11길,202407~202607,신규,-,,,단독다가구
658,서울특별시 송파구 석촌동,2**,12m미만,41.4,전세,202407,18,"21,000",0,1997,가락로11길,202408~202608,신규,-,,,단독다가구
659,서울특별시 송파구 송파동,*,8m미만,56,월세,202407,18,"1,000",80,1994,백제고분로41길,202408~202608,신규,-,,,단독다가구
660,서울특별시 송파구 풍납동,8*,8m미만,47.71,전세,202407,18,"24,000",0,1986,바람드리5길,202408~202608,신규,-,,,단독다가구
661,서울특별시 송파구 마천동,9*,12m미만,35,전세,202407,18,"15,000",0,1994,성내천로24길,202410~202610,신규,-,,,단독다가구
662,서울특별시 송파구 마천동,9*,12m미만,35,전세,202407,18,"15,000",0,1994,성내천로24길,202408~202608,신규,-,,,단독다가구
663,서울특별시 송파구 잠실동,3**,8m미만,55.8,전세,202407,18,"25,000",0,1997,백제고분로18길,202408~202608,갱신,-,"24,150",0,단독다가구
664,서울특별시 송파구 잠실동,2**,8m미만,38.54,전세,202407,18,"12,000",0,1995,백제고분로7길,202408~202608,신규,-,,,단독다가구
665,서울특별시 송파구 잠실동,2**,8m미만,20,월세,202407,18,"2,000",65,2014,백제고분로17길,-,-,-,,,단독다가구
666,서울특별시 송파구 잠실동,2**,8m미만,39,월세,202407,18,"2,000",52,1994,백제고분로19길,202408~202608,갱신,-,"2,000",52,단독다가구
667,서울특별시 송파구 잠실동,2**,8m미만,39,월세,202407,18,"4,000",40,1994,백제고분로19길,202407~202607,갱신,-,"4,000",40,단독다가구
668,서울특별시 송파구 마천동,3**,8m미만,49.25,전세,202407,18,"10,500",0,1993,성내천로39길,202407~202607,갱신,-,"10,500",0,단독다가구
669,서울특별시 송파구 삼전동,1**,8m미만,28,월세,202407,18,"1,000",55,1994,삼학사로13길,202407~202607,신규,-,,,단독다가구
670,서울특별시 송파구 문정동,7*,12m미만,55.5,월세,202407,17,"13,000",20,1993,새말로10길,202408~202608,신규,-,,,단독다가구
671,서울특별시 송파구 석촌동,2**,8m미만,46.71,월세,202407,17,"13,000",30,1996,삼학사로6길,202408~202608,신규,-,,,단독다가구
672,서울특별시 송파구 석촌동,2**,8m미만,46.71,월세,202407,17,"13,000",30,,삼학사로6길,202408~202608,신규,-,,,단독다가구
673,서울특별시 송파구 석촌동,1**,8m미만,49.84,전세,202407,17,"13,000",0,1998,백제고분로39길,202408~202608,신규,-,,,단독다가구
674,서울특별시 송파구 석촌동,2**,8m미만,46.71,월세,202407,17,740,20,1996,삼학사로6길,202408~202608,신규,-,,,단독다가구
675,서울특별시 송파구 오금동,1**,8m미만,36.4,월세,202407,17,"3,000",50,1996,동남로28길,202408~202608,신규,-,,,단독다가구
676,서울특별시 송파구 잠실동,2**,8m미만,33,월세,202407,17,"1,000",75,,올림픽로12길,202408~202608,신규,-,,,단독다가구
677,서울특별시 송파구 가락동,1**,12m미만,40,월세,202407,17,"5,000",140,,송이로24길,202407~202607,신규,-,,,단독다가구
678,서울특별시 송파구 가락동,2*,12m미만,27.16,전세,202407,17,"22,000",0,,오금로34길,202408~202608,신규,-,,,단독다가구
679,서울특별시 송파구 문정동,7*,12m미만,55.5,월세,202407,17,"13,000",20,1993,새말로10길,202408~202608,신규,-,,,단독다가구
680,서울특별시 송파구 송파동,1**,12m미만,23,월세,202407,17,"1,000",55,1984,백제고분로46길,202408~202608,신규,-,,,단독다가구
681,서울특별시 송파구 송파동,1**,8m미만,49.44,월세,202407,17,"2,000",90,1997,송이로12길,202410~202504,신규,-,,,단독다가구
682,서울특별시 송파구 마천동,1*,12m미만,80.91,전세,202407,17,"35,000",0,1990,거마로27길,202407~202507,갱신,사용,"44,000",0,단독다가구
683,서울특별시 송파구 삼전동,5*,8m미만,22.1,전세,202407,17,"4,500",0,1996,백제고분로28길,-,-,-,,,단독다가구
684,서울특별시 송파구 삼전동,9*,8m미만,38.89,월세,202407,17,"11,000",15,1994,백제고분로25길,202408~202608,신규,-,,,단독다가구
685,서울특별시 송파구 송파동,1**,8m미만,83.52,월세,202407,16,500,30,1991,송이로10길,202408~202608,신규,-,,,단독다가구
686,서울특별시 송파구 풍납동,2**,8m미만,18,월세,202407,16,"3,000",70,1996,풍성로24길,202408~202607,신규,-,,,단독다가구
687,서울특별시 송파구 풍납동,2**,8m미만,30,월세,202407,16,"2,000",50,1990,풍성로14길,202408~202608,신규,-,,,단독다가구
688,서울특별시 송파구 풍납동,2**,8m미만,18,월세,202407,16,"3,000",70,1996,풍성로24길,202408~202607,신규,-,,,단독다가구
689,서울특별시 송파구 거여동,6**,-,49.44,전세,202407,16,"35,000",0,2024,위례북로1길,202408~202608,신규,-,,,단독다가구
690,서울특별시 송파구 거여동,1**,8m미만,30,월세,202407,16,500,45,1987,거마로9길,202408~202608,신규,-,,,단독다가구
691,서울특별시 송파구 마천동,1**,25m이상,78.78,전세,202407,16,"20,000",0,1989,성내천로,202410~202610,신규,-,,,단독다가구
692,서울특별시 송파구 잠실동,3**,8m미만,19,월세,202407,16,500,55,1998,백제고분로20길,202407~202607,신규,-,,,단독다가구
693,서울특별시 송파구 문정동,8*,25m미만,22.44,월세,202407,16,"2,000",60,1993,문정로4길,202407~202507,신규,-,,,단독다가구
694,서울특별시 송파구 가락동,1**,12m미만,42,전세,202407,16,"16,000",0,1989,송이로24길,202407~202507,갱신,-,"15,500",0,단독다가구
695,서울특별시 송파구 오금동,4*,8m미만,15.5,월세,202407,15,"1,000",50,2011,중대로27길,202408~202608,신규,-,,,단독다가구
696,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202407,15,900,82,1997,백제고분로19길,202408~202608,신규,-,,,단독다가구
697,서울특별시 송파구 풍납동,8*,8m미만,65.98,월세,202407,15,"2,000",42,1992,바람드리15길,202408~202608,신규,-,,,단독다가구
698,서울특별시 송파구 석촌동,5*,8m미만,39.64,월세,202407,15,"1,500",95,1996,석촌호수로18길,202407~202607,신규,-,,,단독다가구
699,서울특별시 송파구 석촌동,5*,8m미만,39.64,월세,202407,15,"1,500",95,1996,석촌호수로18길,202407~202607,신규,-,,,단독다가구
700,서울특별시 송파구 풍납동,4**,8m미만,18,전세,202407,15,"14,000",0,2022,올림픽로61길,-,-,-,,,단독다가구
701,서울특별시 송파구 석촌동,1*,8m미만,39.6,전세,202407,15,"28,000",0,1996,삼학사로14길,-,-,-,,,단독다가구
702,서울특별시 송파구 마천동,2**,8m미만,41,월세,202407,15,500,30,1995,성내천로53길,202407~202607,신규,-,,,단독다가구
703,서울특별시 송파구 마천동,3**,8m미만,33.88,전세,202407,15,"8,000",0,1985,성내천로33다길,202408~202608,신규,-,,,단독다가구
704,서울특별시 송파구 마천동,1**,8m미만,26,월세,202407,15,500,30,1989,마천로61바길,202407~202607,갱신,-,0,25,단독다가구
705,서울특별시 송파구 가락동,4*,25m미만,58.84,전세,202407,15,"48,000",0,2023,오금로36길,202409~202609,신규,-,,,단독다가구
706,서울특별시 송파구 삼전동,1**,8m미만,39.6,월세,202407,15,500,40,1993,백제고분로32길,202408~202608,신규,-,,,단독다가구
707,서울특별시 송파구 잠실동,3**,8m미만,20,월세,202407,15,"1,000",52,,삼전로3길,-,-,-,,,단독다가구
708,서울특별시 송파구 석촌동,2**,8m미만,27,월세,202407,15,"1,000",60,1997,삼학사로8길,202407~202607,신규,-,,,단독다가구
709,서울특별시 송파구 석촌동,1*,8m미만,39.6,전세,202407,15,"28,000",0,1996,삼학사로14길,202408~202608,신규,-,,,단독다가구
710,서울특별시 송파구 송파동,9*,8m미만,51.66,월세,202407,15,"13,000",51,1994,가락로18길,202408~202608,신규,-,,,단독다가구
711,서울특별시 송파구 송파동,9*,8m미만,51.66,월세,202407,15,"11,000",61,1994,가락로18길,202408~202608,신규,-,,,단독다가구
712,서울특별시 송파구 송파동,1**,25m이상,39.14,전세,202407,14,"16,000",0,2000,송이로,202408~202608,갱신,-,"15,000",0,단독다가구
713,서울특별시 송파구 삼전동,5*,8m미만,249.4,월세,202407,14,"1,000",85,1989,백제고분로28길,202408~202608,신규,-,,,단독다가구
714,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202407,14,"1,000",60,2002,올림픽로10길,202409~202608,신규,-,,,단독다가구
715,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202407,14,"1,000",60,2002,올림픽로10길,-,-,-,,,단독다가구
716,서울특별시 송파구 마천동,1*,8m미만,33.23,전세,202407,13,"10,000",0,1991,마천로33길,202408~202608,신규,-,,,단독다가구
717,서울특별시 송파구 석촌동,1**,8m미만,62.81,월세,202407,13,"5,000",75,1990,백제고분로37가길,202408~202608,신규,-,,,단독다가구
718,서울특별시 송파구 석촌동,2**,12m미만,119.17,월세,202407,13,"20,000",60,1987,삼학사로6길,202407~202607,갱신,-,"20,000",60,단독다가구
719,서울특별시 송파구 잠실동,2**,8m미만,27,전세,202407,13,"9,000",0,1989,백제고분로15길,202407~202607,신규,-,,,단독다가구
720,서울특별시 송파구 잠실동,2**,8m미만,70.62,월세,202407,13,500,38,1989,석촌호수로12길,202408~202608,신규,-,,,단독다가구
721,서울특별시 송파구 잠실동,2**,8m미만,27,전세,202407,13,"9,000",0,1989,백제고분로15길,202408~202608,신규,-,,,단독다가구
722,서울특별시 송파구 잠실동,2**,8m미만,39.32,월세,202407,13,"1,000",40,1995,백제고분로7길,202407~202607,갱신,사용,"1,000",38,단독다가구
723,서울특별시 송파구 풍납동,4**,8m미만,29.44,전세,202407,13,"27,000",0,2022,올림픽로53길,-,-,-,,,단독다가구
724,서울특별시 송파구 거여동,5**,8m미만,31.89,전세,202407,13,"10,000",0,1991,양산로7길,202408~202608,신규,-,,,단독다가구
725,서울특별시 송파구 풍납동,4**,8m미만,29.44,전세,202407,13,"27,000",0,2022,올림픽로53길,202408~202608,신규,-,,,단독다가구
726,서울특별시 송파구 풍납동,8*,8m미만,33,월세,202407,13,"1,000",50,1990,바람드리길,202407~202607,신규,-,,,단독다가구
727,서울특별시 송파구 마천동,1**,8m미만,31,전세,202407,13,"12,000",0,1991,거마로22길,202408~202608,신규,-,,,단독다가구
728,서울특별시 송파구 마천동,1**,8m미만,49.32,전세,202407,13,"8,750",0,1970,마천로51길,202407~202607,갱신,-,"8,350",0,단독다가구
729,서울특별시 송파구 마천동,8*,8m미만,20,월세,202407,13,300,20,1995,성내천로30길,202407~202607,신규,-,,,단독다가구
730,서울특별시 송파구 풍납동,8*,8m미만,37.76,전세,202407,13,"13,000",0,1993,바람드리5길,202408~202608,신규,-,,,단독다가구
731,서울특별시 송파구 송파동,1**,8m미만,40,월세,202407,13,"1,000",75,1997,백제고분로44길,202407~202607,신규,-,,,단독다가구
732,서울특별시 송파구 송파동,9*,8m미만,46.04,전세,202407,13,"13,000",0,998,송파대로,202408~202608,신규,-,,,단독다가구
733,서울특별시 송파구 풍납동,2**,12m미만,82.95,전세,202407,13,"23,000",0,1997,풍성로12길,202408~202608,신규,-,,,단독다가구
734,서울특별시 송파구 거여동,6**,-,84.84,전세,202407,12,"70,000",0,2024,위례북로1길,202409~202609,신규,-,,,단독다가구
735,서울특별시 송파구 석촌동,2**,12m미만,30,월세,202407,12,"2,000",60,1996,가락로11길,202407~202607,신규,-,,,단독다가구
736,서울특별시 송파구 잠실동,2**,8m미만,20,월세,202407,12,500,50,1993,석촌호수로12길,202408~202608,신규,-,,,단독다가구
737,서울특별시 송파구 잠실동,2**,8m미만,30,월세,202407,12,"6,000",32,2000,백제고분로11길,202408~202608,신규,-,,,단독다가구
738,서울특별시 송파구 잠실동,3**,8m미만,38,월세,202407,12,"12,000",50,1996,백제고분로12길,202408~202608,신규,-,,,단독다가구
739,서울특별시 송파구 오금동,3*,8m미만,36.3,전세,202407,12,"6,000",0,1988,중대로31가길,202408~202608,신규,-,,,단독다가구
740,서울특별시 송파구 삼전동,3*,8m미만,33,월세,202407,12,"13,700",5,1998,백제고분로22길,202408~202608,신규,-,,,단독다가구
741,서울특별시 송파구 석촌동,2**,8m미만,34,전세,202407,12,"16,000",0,1994,백제고분로40길,-,-,-,,,단독다가구
742,서울특별시 송파구 풍납동,1**,8m미만,20.13,월세,202407,12,500,35,1991,풍성로25다길,202408~202608,신규,-,,,단독다가구
743,서울특별시 송파구 방이동,5*,8m미만,30,월세,202407,12,"1,000",60,1997,올림픽로32길,202407~202607,신규,-,,,단독다가구
744,서울특별시 송파구 문정동,9*,8m미만,13.2,월세,202407,12,"1,000",40,,송이로36길,202407~202507,신규,-,,,단독다가구
745,서울특별시 송파구 거여동,5**,8m미만,36.46,전세,202407,12,"11,000",0,1980,오금로66길,202408~202608,신규,-,,,단독다가구
746,서울특별시 송파구 풍납동,3**,8m미만,32.68,전세,202407,12,"16,000",0,1997,강동대로7길,202408~202608,신규,-,,,단독다가구
747,서울특별시 송파구 풍납동,3**,8m미만,32.68,전세,202407,12,"16,000",0,1997,강동대로7길,202408~202608,신규,-,,,단독다가구
748,서울특별시 송파구 석촌동,2**,8m미만,34,전세,202407,12,"16,000",0,1994,백제고분로40길,202408~202610,신규,-,,,단독다가구
749,서울특별시 송파구 거여동,1**,8m미만,30,월세,202407,12,500,35,1992,거마로13길,202408~202608,신규,-,,,단독다가구
