NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
2003,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,전세,26.92,202308,26,"17,325",0,6,2004,올림픽로 374,202309~202509,갱신,사용,"16,500",0
2004,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,월세,51.32,202308,26,"20,000",140,9,2023,백제고분로51길 23,202309~202509,신규,-,,
2005,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,20.97,202308,25,"1,000",85,9,2017, ,202309~202410,신규,-,,
2006,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,전세,24.12,202308,25,"27,000",0,13,2023,올림픽로34길 5-14,202309~202509,신규,-,,
2007,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,월세,26.92,202308,25,"1,000",75,10,2004,올림픽로 374,202309~202409,신규,-,,
2008,서울특별시 송파구 잠실동,176,176,0,잠실 포레디움,전세,26.3,202308,25,"25,200",0,13,2019,올림픽로8길 4-11,202309~202509,신규,-,,
2009,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,25,"24,000",0,13,2013,새말로 62,202310~202510,신규,-,,
2010,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202308,25,"21,000",0,8,2015,법원로 55,-,-,-,,
2011,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,24.15,202308,25,"16,800",0,4,2020,위례송파로3길 12,202308~202502,신규,-,,
2012,서울특별시 송파구 거여동,Feb-35,35,2,아키스오피스텔,전세,42.56,202308,25,"15,400",0,6,2002,오금로 539,202309~202509,갱신,사용,"14,700",0
2013,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202308,25,"3,700",152,13,, ,202309~202409,신규,-,,
2014,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202308,25,"1,000",93,10,2016,법원로 114,202309~202409,신규,-,,
2015,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,32.43,202308,25,"1,000",102,12,2016,법원로 114,202310~202410,신규,-,,
2016,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.93,202308,25,"40,516",0,2,2015,법원로 55,202309~202409,갱신,-,"38,587",0
2017,서울특별시 송파구 잠실동,249-2,249,2,(249-2),전세,25.19,202308,25,"27,500",0,3,2019,삼전로7길 11,202309~202403,갱신,-,"27,500",0
2018,서울특별시 송파구 방이동,Sep-49,49,9,(49-9),월세,18.42,202308,25,"1,000",90,12,2021, ,202309~202509,신규,-,,
2019,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202308,24,"1,000",90,15,2013,새말로 62,202309~202409,신규,-,,
2020,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202308,24,"3,000",90,9,2013,충민로 5,202310~202410,신규,-,,
2021,서울특별시 송파구 석촌동,01월 06일,1,6,레이크캐슬,월세,24.74,202308,24,"1,000",55,5,2002,송파대로49길 64,202308~202508,신규,-,,
2022,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,전세,26.92,202308,24,"17,000",0,5,2004,올림픽로 374,202310~202510,신규,-,,
2023,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,전세,27.41,202308,24,"30,000",0,8,2023,오금로11길 65,202309~202509,신규,-,,
2024,서울특별시 송파구 삼전동,8,8,0,레이크시티,전세,23.24,202308,24,"20,396",0,3,2013,삼전로8길 8,202308~202508,갱신,-,"19,425",0
2025,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202308,24,"1,000",80,15,2017, ,-,-,-,,
2026,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.57,202308,24,"1,000",115,14,2020,올림픽로34길 6,202308~202408,신규,-,,
2027,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202308,24,"1,000",95,16,2017,법원로4길 6,202309~202408,신규,-,,
2028,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,43.11,202308,24,"3,000",155,14,2015,법원로 55,202309~202409,갱신,-,"3,000",126
2029,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.88,202308,24,"26,000",0,14,2015,법원로 55,202308~202408,신규,-,,
2030,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,24,"1,000",86,15,2013,새말로 62,202309~202409,갱신,-,"1,000",82
2031,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202308,23,500,74,6,2020,위례송파로3길 12,202308~202408,갱신,-,500,70
2032,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,23,"1,000",88,10,2013,새말로 62,202309~202409,신규,-,,
2033,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,23,"24,900",0,15,2013,새말로 62,202310~202510,신규,-,,
2034,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,20.36,202308,23,"1,000",80,9,2021,위례성대로2길 11,202308~202408,신규,-,,
2035,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202308,23,"1,000",80,7,2017,정의로7길 13,-,신규,-,,
2036,서울특별시 송파구 석촌동,175-12,175,12,석촌트럼프월드,전세,25.39,202308,23,"21,000",0,8,2016,백제고분로39길 10-20,202309~202509,신규,-,,
2037,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202308,23,"1,000",93,6,2013,충민로 5,202309~202509,신규,-,,
2038,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202308,23,"20,000",10,5,2017,법원로4길 6,202309~202509,신규,-,,
2039,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,19.37,202308,23,"1,000",87,4,2018,법원로4길 5,202310~202410,갱신,-,"1,000",67
2040,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,38.81,202308,23,"3,000",160,6,2015,법원로 55,202309~202409,신규,-,,
2041,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,23,"1,000",100,13,2013,새말로 62,202309~202409,갱신,-,"1,000",100
2042,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,23,"24,000",0,12,2013,새말로 62,202309~202509,신규,-,,
2043,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,46.55,202308,23,"3,000",153,4,2013,새말로 62,202309~202409,신규,-,,
2044,서울특별시 송파구 거여동,604-4,604,4,우성르보아 위례,전세,59.8,202308,23,"37,500",0,6,2023,위례서로 234,202309~202509,신규,-,,
2045,서울특별시 송파구 방이동,Sep-49,49,9,(49-9),월세,16.01,202308,22,"1,000",90,12,2021, ,202308~202408,신규,-,,
2046,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,18.75,202308,22,"16,530",0,11,2016,법원로4길 17,202310~202410,신규,-,,
2047,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202308,22,"1,000",88,12,2017,법원로4길 6,202309~202409,신규,-,,
2048,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202308,22,"1,000",83,13,2017,법원로4길 6,202309~202409,갱신,사용,"1,000",79
2049,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202308,22,"3,000",88,12,2017,법원로4길 6,202308~202408,신규,-,,
2050,서울특별시 송파구 오금동,80-13,80,13,마나하임,전세,29.84,202308,22,"21,000",0,4,2017,마천로 119,202310~202510,신규,-,,
2051,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,월세,19.34,202308,22,"1,000",95,6,2017, ,202309~202509,신규,-,,
2052,서울특별시 송파구 잠실동,183-12,183,12,NS파인트리,월세,23.78,202308,22,"3,000",110,8,2021,백제고분로7길 41,202308~202408,신규,-,,
2053,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,월세,42.09,202308,22,"5,000",220,8,2023,오금로11길 65,202308~202408,신규,-,,
2054,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202308,22,"2,000",125,15,2018,오금로11길 55-8,202308~202408,신규,-,,
2055,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,전세,24.12,202308,22,"27,000",0,19,2023,올림픽로34길 5-14,202309~202509,신규,-,,
2056,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,전세,24.12,202308,22,"23,000",0,8,2023,올림픽로34길 5-14,202308~202508,신규,-,,
2057,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,24.12,202308,22,"1,000",125,5,2023,올림픽로34길 5-14,202309~202409,신규,-,,
2058,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,27.37,202308,22,"1,000",90,8,2018,법원로4길 5,202310~202409,갱신,사용,"1,000",89
2059,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202308,22,"1,000",84,11,2013,충민로 5,202309~202409,갱신,-,"1,000",80
2060,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202308,22,"1,000",110,8,2013,새말로 62,202311~202411,신규,-,,
2061,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.87,202308,22,"3,000",180,10,2015,법원로 55,202309~202409,신규,-,,
2062,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.83,202308,22,"27,000",0,4,2015,법원로 55,202311~202407,갱신,-,"27,000",0
2063,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202308,22,"17,000",0,3,2017,정의로7길 13,202309~202509,-,-,,
2064,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202308,21,"1,000",78,11,2018,송파대로 145,202309~202409,신규,-,,
2065,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,22.65,202308,21,"1,000",95,12,2018,법원로4길 5,202308~202408,신규,-,,
2066,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.95,202308,21,"3,000",90,12,2017,법원로4길 6,202309~202509,신규,-,,
2067,서울특별시 송파구 오금동,32,32,0,중앙클래식하우스,전세,54.56,202308,21,"35,000",0,3,2016,마천로 100,202309~202509,신규,-,,
2068,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,30.15,202308,21,"28,000",0,11,2018,법원로4길 10,202309~202509,신규,-,,
2069,서울특별시 송파구 거여동,604-4,604,4,우성르보아 위례,월세,59.8,202308,21,"3,000",180,13,2023,위례서로 234,202309~202509,신규,-,,
2070,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,24.15,202308,21,"10,000",28,6,2020, ,202308~202408,갱신,사용,"10,000",25
2071,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202308,21,"1,000",83,13,2016,법원로 114,202309~202409,갱신,사용,"1,000",79
2072,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202308,21,"1,000",100,13,2016,법원로 114,202308~202408,신규,-,,
2073,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202308,21,"1,000",150,10,2016,법원로 114,202308~202408,신규,-,,
2074,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202308,21,"1,000",100,8,2013,새말로 62,202308~202408,신규,-,,
2075,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,21,"22,950",0,10,2013,새말로 62,202310~202510,신규,-,,
2076,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,21,"10,000",65,7,2013,새말로 62,202310~202510,신규,-,,
2077,서울특별시 송파구 신천동,11월 04일,11,4,잠실 푸르지오 월드마크,전세,84.32,202308,21,"69,500",0,5,2013,올림픽로35가길 9,-,-,-,,
2078,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,17.45,202308,21,"3,000",59,6,2019, ,202308~202408,신규,-,,
2079,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202308,21,"1,000",78,5,2017, ,202308~202408,신규,-,,
2080,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,21,"24,000",0,10,2013,새말로 62,-,-,-,,
2081,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202308,20,"1,000",78,10,2018,법원로4길 5,202308~202408,신규,-,,
2082,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202308,20,"1,000",59,12,2017, ,202308~202408,갱신,-,0,57
2083,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202308,19,"21,995",0,2,2015,법원로 55,202310~202510,갱신,-,"20,948",0
2084,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202308,19,"13,000",30,10,2016,법원로 114,202309~202409,신규,-,,
2085,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,19,"24,900",0,5,2013,새말로 62,202309~202509,신규,-,,
2086,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,46.55,202308,19,"35,280",0,3,2013,새말로 62,202310~202410,갱신,-,"33,600",0
2087,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,19,"22,900",0,9,2013,새말로 62,202309~202509,신규,-,,
2088,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,19,"10,000",70,11,2013,새말로 62,202309~202409,신규,-,,
2089,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202308,19,"23,600",0,13,2013,새말로 62,202310~202510,갱신,사용,"26,000",0
2090,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202308,19,"23,500",0,9,2013,새말로 62,202309~202509,신규,-,,
2091,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202308,19,"24,000",5,6,2013,새말로 62,202309~202509,신규,-,,
2092,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202308,19,"22,200",0,13,2013,충민로 5,202309~202509,신규,-,,
2093,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202308,19,"1,000",79,8,2013,충민로 5,202310~202410,갱신,-,"1,000",75
2094,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202308,19,"1,000",80,9,2013,충민로 5,202309~202509,갱신,-,"1,000",78
2095,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,20.97,202308,19,"1,000",82,11,2017, ,202308~202408,갱신,-,"1,000",78
2096,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,18.05,202308,19,"21,000",0,12,2021, ,202309~202509,신규,-,,
2097,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202308,19,"17,850",0,12,2019, ,-,-,-,,
2098,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202308,19,"5,000",54,16,2021,위례성대로2길 11,202309~202409,신규,-,,
2099,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29.62,202308,19,"1,000",120,17,2018,오금로11길 55-22,202308~202408,갱신,사용,"1,000",115
2100,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,전세,27.41,202308,19,"30,000",0,11,2023,오금로11길 65,202308~202506,신규,-,,
2101,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,전세,27.41,202308,19,"31,000",0,11,2023,오금로11길 65,-,-,-,,
2102,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,전세,19.78,202308,19,"22,000",0,7,2020,백제고분로 507,202308~202508,신규,-,,
2103,서울특별시 송파구 거여동,178-139,178,139,인투파크거여 2단지,월세,29.68,202308,19,"2,000",95,6,2020,거마로 29,202310~202410,신규,-,,
2104,서울특별시 송파구 거여동,604-4,604,4,우성르보아 위례,전세,53.11,202308,19,"37,000",0,9,2023,위례서로 234,202309~202509,신규,-,,
2105,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202308,19,"22,275",0,11,2013,충민로 5,202310~202510,갱신,사용,"24,300",0
2106,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202308,19,"22,200",0,14,2013,충민로 5,202309~202509,신규,-,,
2107,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,월세,29.74,202308,19,"10,000",52,12,2020,거마로9길 7-5,202310~202410,신규,-,,
2108,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202308,19,"1,000",85,16,2017,정의로7길 13,202309~202509,신규,-,,
2109,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,19.74,202308,19,"18,500",0,8,2016,법원로4길 17,202309~202509,신규,-,,
2110,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202308,19,"1,000",95,12,2017,법원로4길 6,202309~202409,신규,-,,
2111,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,19.74,202308,19,"17,850",0,13,2016,법원로4길 17,202310~202510,갱신,사용,"17,000",0
2112,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202308,19,"20,600",0,8,2018,법원로4길 10,202310~202510,신규,-,,
2113,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.66,202308,19,"24,200",0,7,2018,송파대로 145,202309~202409,갱신,사용,"24,200",0
2114,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,27.66,202308,19,"1,000",105,8,2018,송파대로 145,202308~202408,신규,-,,
2115,서울특별시 송파구 가락동,Jan-78,78,1,한화오벨리스크,월세,30.34,202308,19,"1,000",80,10,2004,중대로 127,202310~202410,신규,-,,
